date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2025-12-11,69452,FINAL,Duxbury,4123,103.0,1,Marshfield/Hanover,4234,74.0,0,Patriot,Patriot,,,0,2025,1500.0,1500.0,1543.7261556904882,1456.2738443095118,0.5714631174083814,0.4285368825916186,2.0,29.0
2025-12-11,69485,FINAL,Plymouth North/South,4315,55.0,0,Quincy/North Quincy,4326,99.0,1,Patriot,Patriot,,,0,2025,1500.0,1500.0,1434.738983600229,1565.261016399771,0.5714631174083814,0.4285368825916186,2.0,-44.0
2025-12-11,69491,FINAL,Canton,4071,85.0,1,Norwell,4296,48.0,0,Hockomock,South Shore,,,0,2025,1500.0,1500.0,1546.7651949914268,1453.2348050085732,0.5714631174083814,0.4285368825916186,2.0,37.0
2025-12-11,69504,FINAL,Latin Academy,4202,82.0,0,Malden Catholic,4228,84.0,1,Boston City,Catholic Conference,,,0,2025,1500.0,1500.0,1481.165507900837,1518.834492099163,0.5714631174083814,0.4285368825916186,2.0,-2.0
2025-12-11,69558,FINAL,Pembroke,4308,50.0,0,Hingham,4171,97.0,1,Patriot,Patriot,,,0,2025,1500.0,1500.0,1433.632542065763,1566.367457934237,0.5714631174083814,0.4285368825916186,2.0,-47.0
2025-12-12,69568,FINAL,Lexington,4209,84.0,0,Chelmsford,4085,101.0,1,Middlesex,Merrimack Valley,,,0,2025,1500.0,1500.0,1450.4477743429054,1549.5522256570946,0.5714631174083814,0.4285368825916186,2.0,-17.0
2025-12-12,69600,FINAL,Wayland,4411,97.0,1,Holliston/Medway,4174,80.0,0,Dual County,Tri-Valley,,,0,2025,1500.0,1500.0,1537.1589270797904,1462.8410729202096,0.5714631174083814,0.4285368825916186,2.0,17.0
2025-12-12,69611,FINAL,Lincoln-Sudbury,4211,85.0,0,Concord-Carlisle,4097,96.0,1,Dual County,Dual County,,,0,2025,1500.0,1500.0,1457.3990249833,1542.6009750167,0.5714631174083814,0.4285368825916186,2.0,-11.0
2025-12-12,69633,FINAL,St. John’s (Shrewsbury),4368,57.0,0,Natick,4270,85.0,1,Catholic Conference,Bay State,,,0,2025,1500.0,1500.0,1442.2714388327906,1557.7285611672094,0.5714631174083814,0.4285368825916186,2.0,-28.0
2025-12-12,69636,FINAL,Durfee,4122,52.0,0,Apponequet/Old Colony,4011,100.0,1,Big Three,South Coast,,,0,2025,1500.0,1500.0,1433.2790472014544,1566.7209527985456,0.5714631174083814,0.4285368825916186,2.0,-48.0
2025-12-15,69759,FINAL,Xaverian,4446,95.0,1,Central Catholic,4081,57.0,0,Catholic Conference,Merrimack Valley,,,0,2025,1500.0,1500.0,1547.0991386104386,1452.9008613895614,0.5714631174083814,0.4285368825916186,2.0,38.0
2025-12-15,69750,FINAL,Bishop Feehan,4042,75.0,1,Norwell,4296,49.0,0,Catholic Central,South Shore,,,0,2025,1500.0,1453.2348050085732,1536.0138771619554,1417.2209278466178,0.635763958936309,0.364236041063691,3.870607799657073,26.0
2025-12-16,70054,FINAL,Melrose,4244,70.0,0,Winchester,4434,88.0,1,Middlesex,Middlesex,,,0,2025,1500.0,1500.0,1449.520851658404,1550.479148341596,0.5714631174083814,0.4285368825916186,2.0,-18.0
2025-12-16,70065,FINAL,Nashoba,4267,85.0,1,Westborough,4418,84.0,0,Mid-Wach,Mid-Wach,,,0,2025,1500.0,1500.0,1508.9111739580298,1491.0888260419702,0.5714631174083814,0.4285368825916186,2.0,1.0
2025-12-16,70088,FINAL,Seekonk,4344,92.0,1,Mansfield,4230,76.0,0,South Coast,Hockomock,,,0,2025,1500.0,1500.0,1536.4240924253647,1463.5759075746353,0.5714631174083814,0.4285368825916186,2.0,16.0
2025-12-16,70093,FINAL,Sandwich,4340,100.0,1,Plymouth North/South,4315,56.0,0,Cape & Islands,Patriot,,,0,2025,1500.0,1434.738983600229,1538.8227931145132,1395.9161904857158,0.6600452214256626,0.3399547785743374,4.610440655990842,44.0
2025-12-16,70097,FINAL,Durfee,4122,66.0,0,Bridgewater-Raynham,4053,74.0,1,Big Three,Pioneer,,,0,2025,1433.2790472014544,1500.0,1401.905634900753,1531.3734123007014,0.47595517582058966,0.5240448241794103,-0.6688381119418227,-8.0
2025-12-16,70102,FINAL,Martha’s Vineyard,4235,100.0,1,Nantucket,4265,61.0,0,Cape & Islands,Cape & Islands,,,0,2025,1500.0,1500.0,1547.4246270456676,1452.5753729543324,0.5714631174083814,0.4285368825916186,2.0,39.0
2025-12-18,70878,FINAL,Durfee,4122,61.0,0,Martha’s Vineyard,4235,99.0,1,Big Three,Cape & Islands,,,0,2025,1401.905634900753,1547.4246270456676,1361.6908441685455,1587.6394177778752,0.36589885851192877,0.6341011414880713,-3.8207596857965838,-38.0
2025-12-18,70635,FINAL,BC High,4029,112.0,1,St. John’s (Shrewsbury),4368,52.0,0,Catholic Conference,Catholic Conference,,,0,2025,1500.0,1442.2714388327906,1543.133423764399,1399.1380150683917,0.6502493533851673,0.3497506466148327,4.309142446688375,60.0
2025-12-18,70696,FINAL,Apponequet/Old Colony,4011,68.0,0,New Bedford,4273,97.0,1,South Coast,Big Three,,,0,2025,1566.7209527985456,1500.0,1499.1804756191161,1567.5404771794294,0.6619284289270174,0.3380715710729826,4.668838111941823,-29.0
2025-12-18,70761,FINAL,Barnstable,4024,53.0,0,Nantucket,4265,102.0,1,Pioneer,Cape & Islands,,,0,2025,1500.0,1452.5753729543324,1425.2831924859456,1527.2921804683867,0.6366425368697192,0.36335746313028083,3.8969850818267058,-49.0
2025-12-19,71786,FINAL,Nashoba,4267,57.0,0,Tantasqua,4387,109.0,1,Mid-Wach,Independent,4:00 P.M.,,0,2025,1508.9111739580298,1500.0,1439.3544302091263,1569.5567437489035,0.5839767391030682,0.41602326089693176,2.356446958321194,-52.0
2025-12-19,71701,FINAL,Foxborough,4142,76.0,1,Stoughton,4381,17.0,0,Hockomock,Hockomock,,,0,2025,1500.0,1454.190962985225,1544.8959083371735,1409.2950546480515,0.6344884376087832,0.36551156239121685,3.8323614805909982,59.0
2025-12-19,70952,FINAL,Chelmsford,4085,97.0,1,Central Catholic,4081,70.0,0,Merrimack Valley,Merrimack Valley,,,0,2025,1549.5522256570946,1452.9008613895614,1579.607284307298,1422.845802739358,0.6993475984799524,0.3006524015200476,5.866054570701326,27.0
2025-12-19,71698,FINAL,Mansfield,4230,53.0,1,Stoughton,4381,30.0,0,Hockomock,Hockomock,,,0,2025,1463.5759075746353,1500.0,1509.3849445894102,1454.190962985225,0.5195273642280239,0.4804726357719761,0.5430363029854106,23.0
2025-12-20,71716,FINAL,Durfee,4122,74.0,0,Bishop Stang,4045,92.0,1,Big Three,Catholic Central,,,0,2025,1361.6908441685455,1500.0,1328.514602879436,1533.1762412891094,0.3755807871929655,0.6244192128070345,-3.532366233258181,-18.0
2025-12-20,71779,FINAL,Westford,4421,99.0,1,Chelmsford,4085,86.0,0,Dual County,Merrimack Valley,,,0,2025,1500.0,1579.607284307298,1542.9510908881653,1536.6561934191327,0.45749453278673724,0.5425054672132628,-1.1842913722919184,13.0
2025-12-20,71781,FINAL,Westford,4421,142.0,1,Boston Latin,4049,25.0,0,Dual County,Dual County,,,0,2025,1542.9510908881653,1500.0,1595.8105562764479,1447.1405346117174,0.6306647120261546,0.3693352879738454,3.71804363552661,117.0
2025-12-20,71783,FINAL,Chelmsford,4085,138.0,1,Boston Latin,4049,36.0,0,Merrimack Valley,Dual County,,,0,2025,1536.6561934191327,1447.1405346117174,1579.6700782603887,1404.1266497704614,0.6906407764043017,0.30935922359569834,5.580626352296613,102.0
2025-12-22,71912,FINAL,Xaverian,4446,104.0,1,BC High,4029,82.0,0,Catholic Conference,Catholic Conference,,,0,2026,1559.8625429141118,1503.8932738770293,1592.9787554411594,1470.7770613499818,0.6479426607475125,0.3520573392524875,4.238770761483302,22.0
2025-12-22,71912,FINAL,Xaverian,4446,104.0,1,BC High,4029,82.0,0,Catholic Conference,Catholic Conference,,,0,2025,1547.0991386104386,1543.133423764399,1586.884392409122,1503.3481699657154,0.5770443077568262,0.42295569224317375,2.158628593841586,22.0
2025-12-22,72340,FINAL,Durfee,4122,80.0,1,Taunton,4388,60.0,0,Big Three,Hockomock,3:30 P.M.,,0,2025,1328.514602879436,1500.0,1389.5303358457902,1438.984267033646,0.3319616435259451,0.6680383564740549,-4.859415884822556,20.0
2025-12-22,72340,FINAL,Durfee,4122,80.0,1,Taunton,4388,60.0,0,Big Three,Hockomock,3:30 P.M.,,0,2026,1427.6353250166794,1460.7694589125429,1471.0880080316037,1417.3167758976185,0.5242528847160605,0.47574711528393954,0.6746346441654623,20.0
2025-12-23,72874,FINAL,Wellesley,4413,86.0,0,Belmont,4034,97.0,1,Bay State,Middlesex,,,0,2026,1473.107346738811,1530.192653261189,1436.593767801151,1566.706232198849,0.4898048375482584,0.5101951624517416,-0.28341226089512017,-11.0
2025-12-23,72785,FINAL,Chelmsford,4085,96.0,1,Natick,4270,85.0,0,Merrimack Valley,Bay State,,,0,2026,1574.9038407771889,1520.4532476393017,1601.2975837831682,1494.0595046333224,0.6459458814649214,0.3540541185350786,4.178023725515486,11.0
2025-12-23,72874,FINAL,Wellesley,4413,86.0,0,Belmont,4034,97.0,1,Bay State,Middlesex,,,0,2025,1500.0,1500.0,1457.3990249833,1542.6009750167,0.5714631174083814,0.4285368825916186,2.0,-11.0
2025-12-23,72785,FINAL,Chelmsford,4085,96.0,1,Natick,4270,85.0,0,Merrimack Valley,Bay State,,,0,2025,1579.6700782603887,1557.7285611672094,1609.3340907122222,1528.0645487153758,0.6020774401543506,0.3979225598456494,2.877660683727172,11.0
2026-01-06,77993,FINAL,St. John’s Prep,4369,95.0,1,Chelmsford,4085,89.0,0,Catholic Conference,Merrimack Valley,,,0,2026,1501.65,1601.2975837831682,1534.9814699312885,1567.9661138518798,0.42903376178545527,0.5709662382145447,-1.9859033513267241,6.0
2026-01-06,77997,FINAL,Barnstable,4024,57.0,0,Nauset,4271,67.0,1,Pioneer,Cape & Islands,,,0,2026,1451.5897389655836,1501.65,1415.6275484249022,1537.6121905406815,0.49991327740115965,0.5000867225988403,-0.0024104413766599464,-10.0
2026-01-06,78000,FINAL,Dedham,4108,35.0,0,Ashland,4015,38.0,1,Independent,Tri-Valley,,,0,2026,1501.65,1501.65,1477.8835170824632,1525.416482917537,0.5714631174083814,0.4285368825916186,2.0,-3.0
2026-01-06,78011,FINAL,Bishop Stang,4045,77.0,0,Apponequet/Old Colony,4011,90.0,1,Catholic Central,South Coast,,,0,2026,1523.8780816637034,1501.1009186648078,1476.1193772978481,1548.859623030663,0.6032293403899869,0.3967706596100131,2.9110865199558247,-13.0
2026-01-06,78245,FINAL,Sandwich,4340,87.0,1,Norwell,4296,37.0,0,Cape & Islands,South Shore,,,0,2026,1527.661271386724,1446.188021657234,1565.3285803550339,1408.520712688924,0.6806631110087269,0.3193368889912731,5.258929989179596,50.0
2026-01-08,78239,FINAL,Sandwich,4340,79.0,0,Nantucket,4265,83.0,1,Cape & Islands,Cape & Islands,,,0,2026,1565.3285803550339,1519.9357609138192,1534.720325097209,1550.544016171644,0.6339326092534834,0.3660673907465166,3.815712777648587,-4.0
2026-01-08,78328,FINAL,Marshfield/Hanover,4234,80.0,0,Quincy/North Quincy,4326,96.0,1,Patriot,Patriot,,,0,2026,1472.3534756873728,1545.3748809878466,1432.6671318698025,1585.061224805417,0.46691793614046123,0.5330820638595388,-0.9208562120189526,-16.0
2026-01-08,78342,FINAL,Brockton,4058,24.0,0,Durfee,4122,74.0,1,Big Three,Big Three,,,0,2026,1501.65,1471.0880080316037,1429.2371071478092,1543.5009008837947,0.6139039012776758,0.3860960987223242,3.2224796787358536,-50.0
2026-01-09,78788,FINAL,Bishop Feehan,4042,89.0,1,Cardinal Spellman,4075,56.0,0,Catholic Central,Catholic Central,,,0,2026,1525.7792976985102,1501.65,1567.5570672632202,1459.87223043529,0.6050907701857147,0.39490922981428533,2.965171907940403,33.0
2026-01-09,78801,FINAL,North Attleborough,4284,109.0,1,Stoughton,4381,36.0,0,Hockomock,Hockomock,,,0,2026,1501.65,1440.8776866141945,1546.2973290191303,1396.2303575950643,0.654223561119577,0.345776438880423,4.430892535432222,73.0
2026-01-09,78766,FINAL,Wachusett,4400,44.0,0,Shrewsbury,4348,108.0,1,Mid-Wach,Mid-Wach,,,0,2026,1501.65,1501.65,1430.0847491242673,1573.2152508757329,0.5714631174083814,0.4285368825916186,2.0,-64.0
2026-01-09,78769,FINAL,Westwood,4424,95.0,1,Medfield,4241,63.0,0,Tri-Valley,Tri-Valley,,,0,2026,1501.65,1501.65,1546.6014735104661,1456.698526489534,0.5714631174083814,0.4285368825916186,2.0,32.0
2026-01-09,78542,FINAL,Chelmsford,4085,101.0,1,Haverhill,4167,80.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1567.9661138518798,1501.65,1599.3642991728561,1470.2518146790237,0.6614067282612782,0.3385932717387218,4.652644554075186,21.0
2026-01-09,78361,FINAL,Andover,4009,90.0,1,Central Catholic,4081,67.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1501.65,1449.9566878353698,1535.7529744714113,1415.8537133639586,0.6423075641896073,0.3576924358103927,4.06773248658521,23.0
2026-01-09,78717,FINAL,Nashoba,4267,50.0,0,Advanced Math and Science,4595,122.0,1,Mid-Wach,Independent,,,0,2026,1461.0174682401146,1501.65,1394.9258231161862,1567.7416451239285,0.5134776048307319,0.4865223951692681,0.37469872960457906,-72.0
2026-01-10,78942,FINAL,Westford,4421,99.0,1,Concord-Carlisle,4097,77.0,0,Dual County,Dual County,,,0,2026,1565.84307270522,1530.192653261189,1601.5102793481676,1494.5254466182414,0.6208231282780603,0.3791768717219397,3.4260167777612422,22.0
2026-01-10,78948,FINAL,Attleboro,4018,70.0,0,Sharon,4345,96.0,1,Hockomock,Hockomock,,,0,2026,1501.65,1501.65,1445.1465237025109,1558.1534762974893,0.5714631174083814,0.4285368825916186,2.0,-26.0
2026-01-12,78991,FINAL,Catholic Memorial,4080,77.0,0,Xaverian,4446,93.0,1,Catholic Conference,Catholic Conference,,,0,2026,1501.65,1592.9787554411594,1464.1834088077137,1630.4453466334458,0.440802093388501,0.5591979066114989,-1.653150217646371,-16.0
2026-01-12,79015,FINAL,Weston,4423,98.0,1,Newton South,4280,86.0,0,Dual County,Dual County,,,0,2026,1501.65,1501.65,1534.6252620495584,1468.6747379504418,0.5714631174083814,0.4285368825916186,2.0,12.0
2026-01-13,79789,FINAL,Apponequet/Old Colony,4011,96.0,1,Seekonk,4344,83.0,0,South Coast,South Coast,,,0,2026,1548.859623030663,1526.0541419249944,1580.269549647288,1494.6442153083694,0.6032683556593529,0.3967316443406471,2.912219244226744,13.0
2026-01-13,79868,FINAL,Pembroke,4308,27.0,0,Quincy/North Quincy,4326,85.0,1,Patriot,Patriot,,,0,2026,1457.1838031840612,1585.061224805417,1409.505313425463,1632.739714564015,0.3897653948778838,0.6102346051221161,-3.115096864854231,-58.0
2026-01-13,79791,FINAL,Wellesley,4413,90.0,0,Brookline,4059,93.0,1,Bay State,Bay State,,,0,2026,1436.593767801151,1501.65,1416.6999213553322,1521.5438464458189,0.4783458935264855,0.5216541064735145,-0.602249287953964,-3.0
2026-01-13,79780,FINAL,Durfee,4122,109.0,1,Foxborough,4142,66.0,0,Big Three,Hockomock,,,0,2026,1543.5009008837947,1531.7302585859063,1590.2768730270518,1484.9542864426492,0.5879701541734146,0.4120298458265854,2.470825691915534,43.0
2026-01-13,79773,FINAL,Chelmsford,4085,100.0,1,Andover,4009,75.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1599.3642991728561,1535.7529744714113,1632.8010549130422,1502.3162187312253,0.6579111417767572,0.34208885822324275,4.544452988057792,25.0
2026-01-13,79399,FINAL,Central Catholic,4081,67.0,0,Haverhill,4167,87.0,1,Merrimack Valley,Merrimack Valley,,,0,2026,1415.8537133639586,1470.2518146790237,1370.7639437914736,1515.3415842515087,0.49367096148147127,0.5063290385185287,-0.17592405260260421,-20.0
2026-01-14,80174,FINAL,St. John’s Prep,4369,108.5,1,Xaverian,4446,76.5,0,Catholic Conference,Catholic Conference,4:00 P.M.,,0,2026,1534.9814699312885,1630.4453466334458,1594.2532389504279,1571.1735776143064,0.43494312560769494,0.565056874392305,-1.818555068086289,32.0
2026-01-14,80192,FINAL,Dedham,4108,75.0,0,Westwood,4424,93.0,1,Independent,Tri-Valley,3:30 P.M.,,0,2026,1477.8835170824632,1546.6014735104661,1436.0940904547083,1588.390900138221,0.4730887267312897,0.5269112732687102,-0.7487182571201174,-18.0
2026-01-14,80244,FINAL,Catholic Memorial,4080,97.0,1,Medfield,4241,34.0,0,Catholic Conference,Tri-Valley,,,0,2026,1464.1834088077137,1456.698526489534,1516.3382136778614,1404.5437216193864,0.5819806758628125,0.41801932413718745,2.2993952927271857,63.0
2026-01-14,80306,FINAL,Nantucket,4265,93.0,1,Nauset,4271,47.0,0,Cape & Islands,Cape & Islands,,,0,2026,1550.544016171644,1537.6121905406815,1597.9483564931254,1490.2078502192,0.5895885454674819,0.41041145453251815,2.517273025238501,46.0
2026-01-14,80337,FINAL,Oliver Ames,4302,75.0,1,Stoughton,4381,57.0,0,Hockomock,Hockomock,4:30 P.M.,,0,2026,1501.65,1396.2303575950643,1527.279655687861,1370.6007019072035,0.7098524159247871,0.2901475840752129,6.21678569619743,18.0
2026-01-14,80382,FINAL,Martha’s Vineyard,4235,100.0,1,Sandwich,4340,62.0,0,Cape & Islands,Cape & Islands,,,0,2026,1560.3684099111765,1534.720325097209,1603.542239072307,1491.5464959360786,0.6071779929717548,0.3928220070282452,3.0259233925586977,38.0
2026-01-15,80644,FINAL,Durfee,4122,62.0,0,Old Rochester,4301,90.0,1,Big Three,South Coast,,,0,2026,1590.2768730270518,1501.65,1520.6196522180985,1571.3072208089534,0.6895465909533021,0.31045340904669794,5.545074921082069,-28.0
2026-01-16,80857,FINAL,Nauset,4271,54.0,0,Martha’s Vineyard,4235,89.0,1,Cape & Islands,Cape & Islands,,,0,2026,1490.2078502192,1603.542239072307,1446.1466033069696,1647.6034859845374,0.4098508353469025,0.5901491646530975,-2.533375554124277,-35.0
2026-01-16,80732,FINAL,Holliston/Medway,4174,77.0,0,Westwood,4424,97.0,1,Tri-Valley,Tri-Valley,,,0,2026,1476.7535188565405,1588.390900138221,1439.1035204315597,1626.0408985632018,0.41221569989078466,0.5877843001092153,-2.4654952512672206,-20.0
2026-01-16,80802,FINAL,Acton-Boxborough,4003,91.0,0,Concord-Carlisle,4097,92.0,1,Dual County,Dual County,,,0,2026,1501.65,1494.5254466182414,1489.558547006797,1506.6168996114445,0.5814759756812026,0.4185240243187974,2.2849821352703477,-1.0
2026-01-16,80706,FINAL,Catholic Memorial,4080,85.0,1,BC High,4029,84.0,0,Catholic Conference,Catholic Conference,,,0,2026,1516.3382136778614,1470.7770613499818,1523.9456956677755,1463.1695793600677,0.6341574486499644,0.3658425513500356,3.822446093115186,1.0
2026-01-16,80676,FINAL,Central Catholic,4081,55.0,0,Chelmsford,4085,100.0,1,Merrimack Valley,Merrimack Valley,,,0,2026,1370.7639437914736,1632.8010549130422,1344.59513295454,1658.9698657499757,0.22783374158894878,0.7721662584110512,-8.481484444862744,-45.0
2026-01-16,80711,FINAL,Dedham,4108,97.0,1,Medfield,4241,62.0,0,Independent,Tri-Valley,,,0,2026,1436.0940904547083,1404.5437216193864,1477.4566862166416,1363.181125857453,0.6152515960586893,0.3847484039413107,3.262014753412877,35.0
2026-01-20,81370,FINAL,Nashoba,4267,66.0,0,Shrewsbury,4348,105.0,1,Mid-Wach,Mid-Wach,,,0,2026,1394.9258231161862,1573.2152508757329,1359.143651475825,1608.997422516094,0.3233337032329773,0.6766662967670227,-5.131577110381868,-39.0
2026-01-20,81377,FINAL,Andover,4009,93.0,1,Central Catholic,4081,67.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1502.3162187312253,1344.59513295454,1525.2783946581953,1321.63295702757,0.7677658526951705,0.2322341473048295,8.308843431067407,26.0
2026-01-20,81614,FINAL,Chelmsford,4085,108.0,1,Haverhill,4167,72.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1658.9698657499757,1515.3415842515087,1685.7280349048294,1488.583415096655,0.752988300092565,0.247011699907435,7.74513125993868,36.0
2026-01-20,81678,FINAL,St. John’s (Shrewsbury),4368,44.0,0,Xaverian,4446,124.0,1,Catholic Conference,Catholic Conference,,,0,2026,1434.0724700958224,1571.1735776143064,1384.3431611949438,1620.902886515185,0.3772130639551905,0.6227869360448095,-3.4840443007393604,-80.0
2026-01-20,81679,FINAL,Xaverian,4446,112.0,1,Malden Catholic,4228,66.0,0,Catholic Conference,Catholic Conference,,,0,2026,1620.902886515185,1514.2691097064392,1654.2501936557035,1480.9218025659206,0.7112897946587196,0.28871020534128045,6.265351072349831,46.0
2026-01-20,81687,FINAL,Scituate,4343,59.0,0,Quincy/North Quincy,4326,110.0,1,Patriot,Patriot,,,0,2026,1501.65,1632.739714564015,1455.9685285839016,1678.4211859801135,0.3853763073912925,0.6146236926087074,-3.2435885825605966,-51.0
2026-01-20,81690,FINAL,Needham,4272,79.5,0,Wellesley,4413,103.5,1,Bay State,Bay State,,,0,2026,1501.65,1416.6999213553322,1435.502333105826,1482.8475882495063,0.6849976046827123,0.3150023953172877,5.398003145786715,-24.0
2026-01-21,81983,FINAL,Nashoba,4267,76.0,1,Wachusett,4400,61.0,0,Mid-Wach,Mid-Wach,,,0,2026,1359.143651475825,1430.0847491242673,1403.2361482890187,1385.9922523110736,0.4698997792266077,0.5301002207733922,-0.8376439059376934,15.0
2026-01-21,82121,FINAL,Franklin,4144,46.0,0,Sharon,4345,105.0,1,Hockomock,Hockomock,,,0,2026,1501.65,1558.1534762974893,1441.3842977306872,1618.4191785668022,0.4906418382189544,0.5093581617810456,-0.2601390518995686,-59.0
2026-01-22,82371,FINAL,Hopkinton,4180,85.0,2,Holliston/Medway,4174,85.0,2,Tri-Valley,Tri-Valley,,,0,2026,1501.65,1439.1035204315597,1501.65,1439.1035204315597,0.6565302248975501,0.3434697751024499,4.501859182737617,0.0
2026-01-22,82367,FINAL,Old Rochester,4301,102.0,1,Seekonk,4344,74.0,0,South Coast,South Coast,,,0,2026,1571.3072208089534,1494.6442153083694,1604.1772959898756,1461.7741401274473,0.6746145191817592,0.3253854808182408,5.066520220023358,28.0
2026-01-23,82489,FINAL,Central Catholic,4081,69.0,0,Haverhill,4167,87.0,1,Merrimack Valley,Merrimack Valley,,,0,2026,1321.63295702757,1488.583415096655,1291.7961331997158,1518.4202389245092,0.3377759910457929,0.6622240089542071,-4.678018322763401,-18.0
2026-01-23,82490,FINAL,Central Catholic,4081,67.0,0,Andover,4009,93.0,1,Merrimack Valley,Merrimack Valley,,,0,2026,1291.7961331997158,1525.2783946581953,1266.282932379045,1550.7915954788662,0.2580346242642506,0.7419653757357494,-7.339290458339183,-26.0
2026-01-23,82514,FINAL,Chelmsford,4085,100.0,1,Andover,4009,80.0,0,Merrimack Valley,Merrimack Valley,,,0,2026,1685.7280349048294,1550.7915954788662,1709.1497199057728,1527.3699104779228,0.7435647628372957,0.25643523716270433,7.397457577038531,20.0
2026-01-23,82539,FINAL,Catholic Memorial,4080,91.0,1,O’Bryant,4298,75.0,0,Catholic Conference,Boston City,,,0,2026,1523.9456956677755,1501.65,1557.7261721828963,1467.8695234848792,0.6025657982306123,0.3974342017693877,2.8918278267110145,16.0
2026-01-23,82565,FINAL,Westwood,4424,86.0,0,Xaverian,4446,99.0,1,Tri-Valley,Catholic Conference,,,0,2026,1626.0408985632018,1654.2501936557035,1583.9755156530398,1696.3155765658655,0.5313182910441567,0.46868170895584327,0.8716281962999346,-13.0
2026-01-23,82648,FINAL,Stoughton,4381,46.0,0,Canton,4071,75.0,1,Hockomock,Hockomock,,,0,2026,1370.6007019072035,1532.9826806442559,1335.532655547121,1568.0507270043383,0.34368334074694507,0.6563166592530549,-4.495279149482094,-29.0
2026-01-23,82924,FINAL,Nashoba,4267,66.0,0,Gardner,4147,71.0,1,Mid-Wach,Mid-Wach,,,0,2026,1403.2361482890187,1501.65,1380.0808277702108,1524.805320518808,0.4307743480915611,0.5692256519084389,-1.9365540684392544,-5.0
2026-01-23,82955,FINAL,Hingham,4171,92.0,1,Silver Lake/Whitman-Hanson,4349,10.0,0,Patriot,Patriot,6:30 P.M.,,0,2026,1546.1161968159388,1501.65,1594.8082111398815,1452.9579856760574,0.6326938923147215,0.3673061076852785,3.778647872637548,82.0
2026-01-28,83628,FINAL,Nauset,4271,50.0,0,Sandwich,4340,83.0,1,Cape & Islands,Cape & Islands,4:00 P.M.,,0,2026,1446.1466033069696,1491.5464959360786,1392.5508919906463,1545.142207252402,0.5066196998500522,0.4933803001499478,0.1840042948356404,-33.0
2026-01-28,83647,FINAL,Hingham,4171,68.0,0,Quincy/North Quincy,4326,97.0,1,Patriot,Patriot,,,0,2026,1594.8082111398815,1678.4211859801135,1548.7106880629449,1724.51870905705,0.4517773978214769,0.548222602178523,-1.3445189936092812,-29.0
2026-01-28,83656,FINAL,Durfee,4122,52.0,0,Sharon,4345,102.0,1,Big Three,Hockomock,,,0,2026,1520.6196522180985,1618.4191785668022,1469.705455452141,1669.3333753327597,0.4316416979617306,0.5683583020382694,-1.9119810539481477,-50.0
2026-01-29,83741,FINAL,Apponequet/Old Colony,4011,273.0,0,Seekonk,4344,348.0,1,South Coast,South Coast,,,0,2026,1580.269549647288,1526.9526798039678,1496.5410678178591,1610.6811616333966,0.6444519149566872,0.3555480850433128,4.132674793732804,-75.0
2026-01-29,83745,FINAL,Apponequet/Old Colony,4011,273.0,0,Old Rochester,4301,331.0,1,South Coast,South Coast,,,0,2026,1496.5410678178591,1538.998756313355,1434.0504552959471,1601.489368835267,0.5108525540360992,0.4891474459639008,0.30169246018016566,-58.0
2026-01-29,83738,FINAL,Old Rochester,4301,331.0,0,Seekonk,4344,348.0,1,South Coast,South Coast,,,0,2026,1604.1772959898756,1461.7741401274473,1538.998756313355,1526.9526798039678,0.751674238195142,0.248325761804858,7.696126234497132,-17.0
2026-01-29,83772,FINAL,Marblehead,4231,92.0,1,Swampscott,4383,75.0,0,Northeastern,Independent,,,0,2026,1501.65,1501.65,1538.8089270797905,1464.4910729202097,0.5714631174083814,0.4285368825916186,2.0,17.0
