team,elo
Shawsheen,1976.9645461858545
Methuen,1900.699373585309
Wayland,1882.1751037597246
St. John’s Prep,1839.4871402217464
Roxbury Latin,1811.66525308047
Cohasset,1771.8932126068823
Taunton,1768.9739818118223
Holliston,1761.8779179107605
Lynnfield/North Reading,1745.564020825583
St. John’s (Shrewsbury),1721.560682889217
Lowell,1701.9697628544593
Westford,1688.7851323540076
Pentucket,1681.7687331201025
Watertown,1678.9753747532416
Greater Lawrence,1674.6497793131227
Bristol-Plymouth,1670.4756971047939
Greater Lowell,1663.396706361466
Natick,1662.1989547542992
Mt. Hope (R.I.),1659.865367771763
Belmont Hill,1655.9152903425777
New Bedford,1649.7584720219554
Dedham,1648.0116842211442
Andover,1643.3111496222293
Milford,1636.7429656629781
Winchester,1632.313308358091
Nauset,1626.2043211711655
Cambridge,1620.114593371088
Rockland,1619.4235440761422
Whittier,1619.3621907449767
Chelmsford,1617.3785246863433
Leominster,1616.3364167148952
Duxbury,1612.279809506319
Melrose,1611.2347851099105
Arlington,1610.6332752311162
Sharon,1609.8981778113566
Saugus/Peabody,1607.0509436862553
Middleborough,1606.2550504233784
Hanover,1595.5056575975516
St. Mark’s,1593.038814106638
Hingham,1592.2891190561725
Springfield Central,1591.9215618050814
Northfield Mt. Hermon,1574.4753380777117
Woburn,1573.8479846878708
Central (R.I.),1567.6338326081284
Wakefield,1567.1905787730407
Bishop Hendricken (R.I.),1566.0254283476083
Triton,1565.5584459299823
Scituate (R.I.),1561.5336809983673
Burlington,1557.79222160115
Scituate,1556.0283917888241
Avon Old Farms,1541.2157056279482
Central Catholic,1540.7668083055507
Phillips Andover,1540.0370781061245
Tewksbury,1538.9188060131503
Atlantis Charter,1537.8594410640035
Governor’s Academy,1534.56561943403
Thayer,1531.7557832916323
Marshfield,1531.7481874592731
Milton Academy,1524.7309478066131
Eagle Hill,1522.508375469114
Needham,1521.6814945915796
Greens Farms,1521.6702448956867
Concord Academy,1519.264197625511
Upper Cape,1518.2463587550046
Phillips Exeter,1517.5303813913254
Hopkinton,1516.6723763960385
Waltham,1516.577052333297
Bridgewater-Raynham,1514.648279234425
West Springfield,1514.647589414294
Weymouth,1514.5729999911528
Salem (N.H.),1513.902468983429
Trinity-Pawling,1508.5049858185675
Tyngsborough/Dracut,1508.484361279248
Nashoba,1508.355165613898
Walpole,1507.594462011625
Choate,1507.4366026537225
Bedford / A-B,1507.1834872795343
St. Sebastian’s,1503.6771348920024
Pomfret,1502.8059546954078
North Reading,1502.7555
Martha’s Vineyard,1499.8139738472341
Hope (R.I.),1497.39171192741
Toll Gate (R.I.),1495.3797425005348
Agawam,1493.926501665502
Beaver Country Day,1491.6808140683088
Framingham,1491.0317098841529
Portsmouth Abbey,1487.365666339326
Northeast/Bishop Fenwick,1484.8265796642636
Somerset Berkley,1482.6020714473825
Franklin County Tech,1479.2837726229413
Southwick,1478.9350911055649
Mount St. Charles (R.I.),1478.7629025012202
South Shore Voc-Tech,1478.4757000081675
Holyoke,1478.2836201337545
Sandwich,1477.1297657867158
Milton,1475.5962685110776
Belchertown,1474.3993388013002
Bellingham,1473.5022074709923
Londonderry (N.H.),1470.3611845212024
Salem,1470.2244650290813
Marblehead/Swampscott,1469.6994735925832
Maimonides,1469.6610859667194
Oliver Ames,1468.5105766887402
Norwood,1467.681610185335
Beverly,1466.724173931548
Deerfield,1464.8706245549772
Newton South,1464.5143663520698
Lexington Christian,1463.7789277506865
Silver Lake,1463.117584244821
East Longmeadow,1463.0432382883332
Keene (N.H.),1462.312470661137
Northbridge,1461.4216007906819
Mount Anthony (Vt.),1460.8479350273014
Braintree,1459.8382728272802
Pathfinder,1458.641846286539
Brockton,1457.905670155795
Wellesley,1457.8951829787159
Randolph,1457.7432510333226
Foxborough,1456.5033896885245
Landmark,1456.4425124244976
Woonsocket (R.I.),1456.3888057134773
Essex Tech / Masco,1455.4896443848622
Worcester Tech,1454.822002877297
Nashoba Valley Tech,1454.5940940781563
Xaverian,1454.3985840983928
North Middlesex,1452.4042756419144
Pioneer Valley,1449.6227794122547
Ashland,1449.397802030387
Malden/Everett,1449.182706567642
Lincoln-Sudbury,1449.1682998475485
Pelham (N.H.),1447.9894221528832
Westfield/Westfield Tech,1446.6090200834426
York (Maine),1445.6940583232235
Marianapolis,1444.251684122619
Durfee,1443.854733112355
Quabbin,1438.7993763012955
Whitman-Hanson,1438.583829880236
Mahar,1437.4944836002292
Canton,1437.1913260516642
Middlebury (Vt.),1436.6680562184386
Franklin,1434.395703544204
Latin Academy,1433.4483709008691
Chapel Hill,1433.0593900542783
King Philip,1432.3678637656787
Hyde,1432.3391856379124
Concord-Carlisle,1429.6032661366128
Marlborough,1429.1683455800166
Falmouth/Mashpee,1428.5476984046743
Keefe Tech,1428.442850376356
Reading,1427.6726115893175
Mansfield,1427.6282346460378
Lynn Tech,1426.717536251359
Chicopee,1423.644142331392
North Andover,1423.1140085151526
Belmont,1421.382342646452
North Attleborough,1420.8180809860266
Middlesex,1420.6301490953265
Excel Academy,1417.5625723743642
Boston Latin,1414.7150092285353
Athol,1411.60924908369
Monty Tech/Fitchburg,1409.6972807848194
BB&N,1408.1485659585117
Quincy/North Quincy,1405.6769164211514
Carver,1404.9624777567053
Newton North,1404.9355858008962
Norton,1404.8466342512772
Gloucester,1397.9874146414704
Nobles,1392.1200286950807
Frontier,1392.1160499236557
BC High,1388.61101614824
Haverhill,1383.2441911602853
Catholic Memorial,1382.9928819743573
Weston,1376.8992621721834
Plymouth South,1368.6463921178013
Barnstable,1367.8740469446652
Lawrence,1367.7869669780096
Lexington,1356.5673094506935
Malden Catholic,1337.4148785634175
Wilmington,1333.1556843977758
Billerica,1327.4487608152942
Plymouth North,1325.8899045750602
Quincy Upper,1324.0554305684182
Pembroke,1322.6314922452557
Stoughton,1308.5410476652269
Portland/So. Portland (Maine),1308.2721845674891
East Boston,1302.9553713861503
Brooks,1289.08688807544
Danvers,1278.5459039697314
Brookline,1274.0086833512046
Algonquin,1250.4971218895569
